1,MTU0,TGIA0,PIAR0.PIR1
2,MTU0,TGIB0,PIAR0.PIR2
3,MTU0,TGIC0,PIAR0.PIR3
4,MTU0,TGID0,PIAR0.PIR4
5,MTU0,TCIV0,PIAR0.PIR5
6,MTU0,TGIE0,PIAR0.PIR6
7,MTU0,TGIF0,PIAR0.PIR7
8,MTU1,TGIA1,PIAR1.PIR0
9,MTU1,TGIB1,PIAR1.PIR1
10,MTU1,TCIV1,PIAR1.PIR2
11,MTU1,TCIU1,PIAR1.PIR3
12,MTU2,TGIA2,PIAR1.PIR4
13,MTU2,TGIB2,PIAR1.PIR5
14,MTU2,TCIV2,PIAR1.PIR6
15,MTU2,TCIU2,PIAR1.PIR7
16,MTU3,TGIA3,PIAR2.PIR0
17,MTU3,TGIB3,PIAR2.PIR1
18,MTU3,TGIC3,PIAR2.PIR2
19,MTU3,TGID3,PIAR2.PIR3
20,MTU3,TCIV3,PIAR2.PIR4
21,MTU4,TGIA4,PIAR2.PIR5
22,MTU4,TGIB4,PIAR2.PIR6
23,MTU4,TGIC4,PIAR2.PIR7
24,MTU4,TGID4,PIAR3.PIR0
25,MTU4,TCIV4,PIAR3.PIR1
27,MTU5,TGIU5,PIAR3.PIR3
28,MTU5,TGIV5,PIAR3.PIR4
29,MTU5,TGIW5,PIAR3.PIR5
30,MTU6,TGIA6,PIAR3.PIR6
31,MTU6,TGIB6,PIAR3.PIR7
32,MTU6,TGIC6,PIAR4.PIR0
33,MTU6,TGID6,PIAR4.PIR1
34,MTU6,TCIV6,PIAR4.PIR2
35,MTU7,TGIA7,PIAR4.PIR3
36,MTU7,TGIB7,PIAR4.PIR4
37,MTU7,TGIC7,PIAR4.PIR5
38,MTU7,TGID7,PIAR4.PIR6
39,MTU7,TCIV7,PIAR4.PIR7
41,MTU8,TGIA8,PIAR5.PIR1
42,MTU8,TGIB8,PIAR5.PIR2
43,MTU8,TGIC8,PIAR5.PIR3
44,MTU8,TGID8,PIAR5.PIR4
45,MTU8,TCIV8,PIAR5.PIR5
47,GPT0,GTCIA0,PIAR5.PIR7
48,GPT0,GTCIB0,PIAR6.PIR0
49,GPT0,GTCIC0,PIAR6.PIR1
50,GPT0,GTCID0,PIAR6.PIR2
51,GPT0,GDTE0,PIAR6.PIR3
52,GPT0,GTCIE0,PIAR6.PIR4
53,GPT0,GTCIF0,PIAR6.PIR5
54,GPT0,GTCIV0,PIAR6.PIR6
55,GPT0,GTCIU0,PIAR6.PIR7
56,GPT_COMMON,ETGIN,PIAR7.PIR0
57,GPT_COMMON,ETGIP,PIAR7.PIR1
58,GPT1,GTCIA1,PIAR7.PIR2
59,GPT1,GTCIB1,PIAR7.PIR3
60,GPT1,GTCIC1,PIAR7.PIR4
61,GPT1,GTCID1,PIAR7.PIR5
62,GPT1,GDTE1,PIAR7.PIR6
63,GPT1,GTCIE1,PIAR7.PIR7
64,GPT1,GTCIF1,PIAR8.PIR0
65,GPT1,GTCIV1,PIAR8.PIR1
66,GPT1,GTCIU1,PIAR8.PIR2
67,GPT2,GTCIA2,PIAR8.PIR3
68,GPT2,GTCIB2,PIAR8.PIR4
69,GPT2,GTCIC2,PIAR8.PIR5
70,GPT2,GTCID2,PIAR8.PIR6
71,GPT2,GDTE2,PIAR8.PIR7
72,GPT2,GTCIE2,PIAR9.PIR0
73,GPT2,GTCIF2,PIAR9.PIR1
74,GPT2,GTCIV2,PIAR9.PIR2
75,GPT2,GTCIU2,PIAR9.PIR3
76,GPT3,GTCIA3,PIAR9.PIR4
77,GPT3,GTCIB3,PIAR9.PIR5
78,GPT3,GTCIC3,PIAR9.PIR6
79,GPT3,GTCID3,PIAR9.PIR7
80,GPT3,GDTE3,PIARA.PIR0
81,GPT3,GTCIE3,PIARA.PIR1
82,GPT3,GTCIF3,PIARA.PIR2
83,GPT3,GTCIV3,PIARA.PIR3
84,GPT3,GTCIU3,PIARA.PIR4
86,EPTPC,IPLS,PIARA.PIR6
88,AES,AESRDY,PIARB.PIR0
89,AES,AESEND,PIARB.PIR1
